annee,saison,zone,zone_publi,type,site,echantillon,lat,lon,Date,Heure,C_percent,N_percent,Corg_mg_g-1,Norg_mg_g-1,Corg_mol,Norg_mol,C/N_mol,X<63,63<X<125,125<X<250,250<X<500,500<X<750,750<X<1000,1000<X<2000,perte_au_feu_percent,Ctot_mg_g-1,Cminé_mg_g-1,Porosite_percent,eau_percent,a-HBCDD_ng_gdw,b-HBCDD_ng_gdw,g-HBCDD_ng_gdw,CB28_ng_gdw,CB31_ng_gdw,CB44_ng_gdw,CB49_ng_gdw,CB52_ng_gdw,CB101_ng_gdw,CB105_ng_gdw,CB110_ng_gdw,CB118_ng_gdw,CB128_ng_gdw,CB132_ng_gdw,CB138_ng_gdw,CB149_ng_gdw,CB153_ng_gdw,CB156_ng_gdw,CB170_ng_gdw,CB180_ng_gdw,CB187_ng_gdw,CB194_ng_gdw,PFPeA_ng_gdw,PFHxA_ng_gdw,PFHpA_ng_gdw,PFOA_ng_gdw,PFNA_ng_gdw,PFDA_ng_gdw,PFUnDA_ng_gdw,PFDoA_ng_gdw,PFTrDA_ng_gdw,PFTeDA_ng_gdw,FOSA_ng_gdw,MeFOSA_ng_gdw,EtFOSA_ng_gdw,FOSAA_ng_gdw,MeFOSAA_ng_gdw,EtFOSAA_ng_gdw,PFBS_ng_gdw,PFHxS_ng_gdw,PFHpS_ng_gdw,L-PFOS_ng_gdw,Br-PFOS_ng_gdw,PFDS_ng_gdw,PFECHS_ng_gdw,4:2 FTSA_ng_gdw,6:2 FTSA_ng_gdw,8:2 FTSA_ng_gdw,10:2 FTSA_ng_gdw,6:2 diPAP_ng_gdw,8:2 diPAP_ng_gdw,HFPO-DA_ng_gdw,NaDONA_ng_gdw,season,CB28_ng_gCorg,CB31_ng_gCorg,CB44_ng_gCorg,CB49_ng_gCorg,CB52_ng_gCorg,CB101_ng_gCorg,CB105_ng_gCorg,CB110_ng_gCorg,CB118_ng_gCorg,CB128_ng_gCorg,CB132_ng_gCorg,CB138_ng_gCorg,CB149_ng_gCorg,CB153_ng_gCorg,CB156_ng_gCorg,CB170_ng_gCorg,CB180_ng_gCorg,CB187_ng_gCorg,CB194_ng_gCorg,PFPeA_ng_gCorg,PFHxA_ng_gCorg,PFHpA_ng_gCorg,PFOA_ng_gCorg,PFNA_ng_gCorg,PFDA_ng_gCorg,PFUnDA_ng_gCorg,PFDoA_ng_gCorg,PFTrDA_ng_gCorg,PFTeDA_ng_gCorg,FOSA_ng_gCorg,MeFOSA_ng_gCorg,EtFOSA_ng_gCorg,FOSAA_ng_gCorg,MeFOSAA_ng_gCorg,EtFOSAA_ng_gCorg,PFBS_ng_gCorg,PFHxS_ng_gCorg,PFHpS_ng_gCorg,L-PFOS_ng_gCorg,Br-PFOS_ng_gCorg,PFDS_ng_gCorg,PFECHS_ng_gCorg,4:2 FTSA_ng_gCorg,6:2 FTSA_ng_gCorg,8:2 FTSA_ng_gCorg,10:2 FTSA_ng_gCorg,6:2 diPAP_ng_gCorg,8:2 diPAP_ng_gCorg,HFPO-DA_ng_gCorg,NaDONA_ng_gCorg,a-HBCDD_ng_gCorg,b-HBCDD_ng_gCorg,g-HBCDD_ng_gCorg,sum_PCB_ng_gCorg,sum_PFAS_ng_gCorg,sum_HBCDD_ng_gCorg,sum_PCB_ng_gdw,sum_PFAS_ng_gdw,sum_HBCDD_ng_gdw,CB28_normalised_sum_ng_gCorg,CB31_normalised_sum_ng_gCorg,CB44_normalised_sum_ng_gCorg,CB49_normalised_sum_ng_gCorg,CB52_normalised_sum_ng_gCorg,CB101_normalised_sum_ng_gCorg,CB105_normalised_sum_ng_gCorg,CB110_normalised_sum_ng_gCorg,CB118_normalised_sum_ng_gCorg,CB128_normalised_sum_ng_gCorg,CB132_normalised_sum_ng_gCorg,CB138_normalised_sum_ng_gCorg,CB149_normalised_sum_ng_gCorg,CB153_normalised_sum_ng_gCorg,CB156_normalised_sum_ng_gCorg,CB170_normalised_sum_ng_gCorg,CB180_normalised_sum_ng_gCorg,CB187_normalised_sum_ng_gCorg,CB194_normalised_sum_ng_gCorg,PFPeA_normalised_sum_ng_gCorg,PFHxA_normalised_sum_ng_gCorg,PFHpA_normalised_sum_ng_gCorg,PFOA_normalised_sum_ng_gCorg,PFNA_normalised_sum_ng_gCorg,PFDA_normalised_sum_ng_gCorg,PFUnDA_normalised_sum_ng_gCorg,PFDoA_normalised_sum_ng_gCorg,PFTrDA_normalised_sum_ng_gCorg,PFTeDA_normalised_sum_ng_gCorg,FOSA_normalised_sum_ng_gCorg,MeFOSA_normalised_sum_ng_gCorg,EtFOSA_normalised_sum_ng_gCorg,FOSAA_normalised_sum_ng_gCorg,MeFOSAA_normalised_sum_ng_gCorg,EtFOSAA_normalised_sum_ng_gCorg,PFBS_normalised_sum_ng_gCorg,PFHxS_normalised_sum_ng_gCorg,PFHpS_normalised_sum_ng_gCorg,L-PFOS_normalised_sum_ng_gCorg,Br-PFOS_normalised_sum_ng_gCorg,PFDS_normalised_sum_ng_gCorg,PFECHS_normalised_sum_ng_gCorg,4:2 FTSA_normalised_sum_ng_gCorg,6:2 FTSA_normalised_sum_ng_gCorg,8:2 FTSA_normalised_sum_ng_gCorg,10:2 FTSA_normalised_sum_ng_gCorg,6:2 diPAP_normalised_sum_ng_gCorg,8:2 diPAP_normalised_sum_ng_gCorg,HFPO-DA_normalised_sum_ng_gCorg,NaDONA_normalised_sum_ng_gCorg,a-HBCDD_normalised_sum_ng_gCorg,b-HBCDD_normalised_sum_ng_gCorg,g-HBCDD_normalised_sum_ng_gCorg,CB28_normalised_sum_ng_gdw,CB31_normalised_sum_ng_gdw,CB44_normalised_sum_ng_gdw,CB49_normalised_sum_ng_gdw,CB52_normalised_sum_ng_gdw,CB101_normalised_sum_ng_gdw,CB105_normalised_sum_ng_gdw,CB110_normalised_sum_ng_gdw,CB118_normalised_sum_ng_gdw,CB128_normalised_sum_ng_gdw,CB132_normalised_sum_ng_gdw,CB138_normalised_sum_ng_gdw,CB149_normalised_sum_ng_gdw,CB153_normalised_sum_ng_gdw,CB156_normalised_sum_ng_gdw,CB170_normalised_sum_ng_gdw,CB180_normalised_sum_ng_gdw,CB187_normalised_sum_ng_gdw,CB194_normalised_sum_ng_gdw,PFPeA_normalised_sum_ng_gdw,PFHxA_normalised_sum_ng_gdw,PFHpA_normalised_sum_ng_gdw,PFOA_normalised_sum_ng_gdw,PFNA_normalised_sum_ng_gdw,PFDA_normalised_sum_ng_gdw,PFUnDA_normalised_sum_ng_gdw,PFDoA_normalised_sum_ng_gdw,PFTrDA_normalised_sum_ng_gdw,PFTeDA_normalised_sum_ng_gdw,FOSA_normalised_sum_ng_gdw,MeFOSA_normalised_sum_ng_gdw,EtFOSA_normalised_sum_ng_gdw,FOSAA_normalised_sum_ng_gdw,MeFOSAA_normalised_sum_ng_gdw,EtFOSAA_normalised_sum_ng_gdw,PFBS_normalised_sum_ng_gdw,PFHxS_normalised_sum_ng_gdw,PFHpS_normalised_sum_ng_gdw,L-PFOS_normalised_sum_ng_gdw,Br-PFOS_normalised_sum_ng_gdw,PFDS_normalised_sum_ng_gdw,PFECHS_normalised_sum_ng_gdw,4:2 FTSA_normalised_sum_ng_gdw,6:2 FTSA_normalised_sum_ng_gdw,8:2 FTSA_normalised_sum_ng_gdw,10:2 FTSA_normalised_sum_ng_gdw,6:2 diPAP_normalised_sum_ng_gdw,8:2 diPAP_normalised_sum_ng_gdw,HFPO-DA_normalised_sum_ng_gdw,NaDONA_normalised_sum_ng_gdw,a-HBCDD_normalised_sum_ng_gdw,b-HBCDD_normalised_sum_ng_gdw,g-HBCDD_normalised_sum_ng_gdw
2017,juin,Embouchure,Northern sector,sediment,EM29,6EM29,N49°28.004',E0°05.372',2017-06-20T00:00:00Z,0.44305555555555554,0.638110479554108,0.0739515359664186,6.38110479554108,0.739515359664186,5.317587329617567e-4,5.2822525690299e-5,10.066893356813033,49.18333333333334,22.403333333333336,11.083333333333334,6.666666666666667,4.906666666666666,3.1466666666666665,2.58,4.467284329958295,44.672843299582944,37.55222314437768,58.379744335138255,36.13605858040853,0,0,0.47449165707047725,0.6250394958508325,0.26644520184859266,0.4145984360225623,0.5389605179691208,0.8568933082150487,1.297204113621914,0.37670883452815684,1.4321662531663428,1.2859632923876538,0.2897813152476317,0.3584248754915762,1.3600655493172973,1.4659635239047935,1.8507568413162439,0.10829910664129676,0.45629108822021663,0.6674826349311067,0.6807840898976986,0.18312240979691663,0,0.049446633352553025,0.11486868435631029,0.24025198604641274,0.3132419362132707,0.046353348181479015,0.6301982641990105,0.6592687382467884,0,0,0,0,0.013001548880170943,0,0,0.04079471496459433,0,0,0,0.18536298817047484,0.03189148040534684,0.022328746989858792,0,0,0.014199481445470752,0,0.04828473768904064,0,0.016770113772974115,0,0,Spring,97.9516111830025,41.75534024057659,64.97282983226839,84.46194432439503,134.28604225616533,203.2883262673198,59.0350490390613,224.4386041374993,201.52674710596284,45.41240498825877,56.16972091447746,213.13950999013045,229.73506483221587,290.0370548074208,16.971842668525497,71.50659687317138,104.60298903060222,106.6874956157137,28.697602635342545,0,7.748914167199513,18.001378763843057,37.65053133342889,49.08898164972225,7.264157174455012,98.76005556896256,103.3157673115579,0,0,0,0,2.0375075001520155,0,0,6.393048895404512,0,0,0,29.048729665120185,4.997799194213458,3.4991976633045483,0,0,2.2252387165609497,0,7.566830390057304,0,2.628089384254049,0,0,0,0,74.35885669861392,2274.6767767421097,380.2262273782362,74.35885669861392,14.514950888375003,2.4262634029137558,0.47449165707047725,0.0430617713182499,0.018356603745865112,0.028563543839105476,0.03713140486067874,0.05903521925805019,0.0893702034266504,0.025953159430243906,0.09866834990901431,0.0885957728880488,0.01996433315387357,0.024693495572116475,0.09370100937830739,0.10099679531667455,0.12750693099475188,0.00746121068367054,0.031435937450236866,0.045985869333232975,0.046902266162191245,0.012616123279037689,0,0.020379746606725146,0.04734386390956638,0.09902139469189065,0.12910467010180807,0.01910482931317853,0.2597402505606731,0.27172183261514693,0,0,0,0,0.005358671636623246,0,0,0.016813803033752645,0,0,0,0.07639854269238373,0.013144277891282382,0.009202936071592095,0,0,0.005852407215316468,0,0.019900863867894303,0,0.006911909792166216,0,0,0,0,1,0.0430617713182499,0.01835660374586511,0.028563543839105473,0.03713140486067874,0.05903521925805019,0.0893702034266504,0.025953159430243906,0.09866834990901431,0.08859577288804879,0.019964333153873567,0.024693495572116475,0.09370100937830739,0.10099679531667455,0.12750693099475188,0.00746121068367054,0.031435937450236866,0.045985869333232975,0.04690226616219124,0.012616123279037687,0,0.02037974660672515,0.04734386390956639,0.09902139469189065,0.12910467010180807,0.019104829313178532,0.2597402505606732,0.271721832615147,0,0,0,0,0.005358671636623247,0,0,0.01681380303375265,0,0,0,0.07639854269238375,0.013144277891282382,0.009202936071592097,0,0,0.005852407215316468,0,0.019900863867894303,0,0.006911909792166216,0,0,0,0,1
2017,juin,Embouchure,Southern sector,sediment,EM47,6EM47,N 49°25.128',E 0°02.602',2017-06-21T00:00:00Z,0.47916666666666669,0.790033662601402,0.0997290593398207,7.9003366260140195,0.9972905933982069,6.583613855011683e-4,7.123504238558622e-5,9.242100003781031,84.06,12.053333333333333,3.2466666666666666,0.6533333333333333,0,0,0,10.390328282656682,103.90328282656682,95.0056556071546,74.95331048580792,56.18826470222534,0.21267521334969147,0.1545218346993852,0.37673894936231067,0.47051998010782287,0.21019843400745908,0.4068221732140147,0.552153425102219,0.9068808378753725,1.6432221176858097,0.5312721928096344,2.1346417763402883,2.104943774563728,0.4850083313323299,0.6473011269213578,2.290143986441535,2.2923800994609387,2.9717881489219558,0.18411184747341547,0.8649369880392929,1.2005235885703796,1.0773182999116064,0.3809655231837324,0,0.0317828400271773,0.045423640417611655,0.12945706754466077,0.058025674886841024,0.10402204805787618,0.030646226279677325,0.04816433650082778,0,0,0,0,0,0,0.007836677862946059,0.057571125082536694,0,0.02141479822773424,0,0.651369630331391,0.05096029627077772,0.023291131972554766,0,0,0.04917104469899234,0,0,0,0,0,0,Spring,59.55695337822785,26.606262993316417,51.494283404892066,69.8898605515242,114.79015145876434,207.99393690074567,67.24677921447999,270.19630648539663,266.43722593194633,61.390843743962414,81.93336025580756,289.8792918393641,290.1623320597062,376.1596865551944,23.304304131443825,109.48102960464384,151.95853612329978,136.36359447827087,48.221429189396716,0,4.022972884791214,5.7495829061311,16.386272341660476,7.344709172995948,13.166786806951382,3.8791038572668213,6.096491678877774,0,0,0,0,0,0,0.9919422720725156,7.287173674722672,0,2.71061845101893,0,82.44833874376673,6.450395556940828,2.948118931522784,0,0,6.223917666632485,0,0,0,0,0,0,26.919766007109136,19.55889248954023,47.68644264116476,2703.066168300383,165.70642494535164,94.16510113781413,21.355132651962894,1.3091365381616047,0.7439359974113874,0.02203310968731324,0.009842993599392993,0.019050322929116573,0.02585577126122262,0.042466645028871555,0.0769474085910101,0.0248779626644371,0.09995919066061522,0.098568517876673,0.022711557883380768,0.03031126696662594,0.10724091597862459,0.107345626778405,0.139160369422889,0.008621433098730601,0.04050253408094802,0.05621709816258302,0.050447745629553974,0.01783952969960668,0,0.024277712141324338,0.034697404811112526,0.09888736871285775,0.04432362339250371,0.07945851714134597,0.02340949579080058,0.03679091912633042,0,0,0,0,0,0,0.0059861424950761475,0.04397640994986109,0,0.01635795625856309,0,0.4975566805629738,0.03892664728641696,0.01779121680100844,0,0,0.037559905529825244,0,0,0,0,0,0,0.28587837406674743,0.2077085061578712,0.5064131197753813,0.022033109687313236,0.009842993599392993,0.019050322929116573,0.02585577126122262,0.04246664502887155,0.0769474085910101,0.0248779626644371,0.09995919066061522,0.098568517876673,0.022711557883380768,0.030311266966625935,0.10724091597862459,0.10734562677840499,0.139160369422889,0.0086214330987306,0.04050253408094801,0.05621709816258301,0.050447745629553974,0.017839529699606678,0,0.024277712141324338,0.034697404811112526,0.09888736871285775,0.04432362339250371,0.07945851714134597,0.023409495790800577,0.036790919126330424,0,0,0,0,0,0,0.0059861424950761475,0.04397640994986109,0,0.01635795625856309,0,0.4975566805629738,0.03892664728641696,0.01779121680100844,0,0,0.03755990552982525,0,0,0,0,0,0,0.28587837406674743,0.2077085061578712,0.5064131197753813
2017,juin,Embouchure,Southern sector,sediment,EM52,6EM52,N49°27.309',E0°00.265',2017-06-20T00:00:00Z,0.32847222222222222,0.82709011643949,0.0911429116580805,8.270901164394902,0.9114291165808049,6.892417636995751e-4,6.510207975577179e-5,10.587092859171964,21.16333333333333,10.96,45.53666666666667,19.186666666666667,0.56,0.8833333333333334,1.6433333333333333,2.647360058776669,26.473600587766686,17.291270306790977,43.23292797006546,23.26697158334318,0.8181824710878178,0,4.5059324494691415,0.21275946094200457,0.09683076193343818,0.13934648969803173,0.20083697374864642,0.29013842894220315,0.49919342045851905,0.19161523183885498,0.6074132447695212,0.43705171002524734,0.11209380573469936,0.13481151519188214,0.6425744489979861,0.5056563202163017,0.7376492629978538,0.05136063733619223,0.17454039898119372,0.23392510458237067,0.3599498821091567,0.07702835788069706,0,0,0,0,0,0.015710355474625924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927213752257296,0.017772081914865543,0.018349365318132638,0,0,0,0,0,0,0,0,0,Spring,25.72385483916855,11.707401649324668,16.847800128225366,24.28235687463201,35.07942159812155,60.355384562867044,23.167394704670436,73.4397900176044,52.84209076354282,13.552792314487794,16.299495364813122,77.69098387539454,61.136786689349286,89.18608121849323,6.209799429993524,21.10294821712612,28.282904115622404,43.5200318507845,9.313175958660178,0,0,0,0,0,1.8994732450989569,0,0,0,0,0,0,0,0,0,0,0,0,0,11.210552923166636,2.1487479491801844,2.218544866322928,0,0,0,0,0,0,0,0,0,98.92301392863713,0,544.7934100417697,689.7404941728815,17.477318983768704,643.7164239704068,5.7047754563848,0.1445531779333537,5.324114920556959,0.03729497551106654,0.01697363247225882,0.024426288249798644,0.03520506201937697,0.05085886923340329,0.08750448186349218,0.03358856686013797,0.10647452286482242,0.07661155348999721,0.019649117934912523,0.023631344690526027,0.11263799143554634,0.08863737478928636,0.1293038207441232,0.009003095341589521,0.03059548974637514,0.0410051379534248,0.06309624013444733,0.013502434665414694,0,0,0,0,0,0.10868218671656732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6414343603603017,0.12294494087884647,0.12693851204428463,0,0,0,0,0,0,0,0,0,0.1536748329621381,0,0.8463251670378619,0.037294975511066544,0.01697363247225882,0.024426288249798644,0.03520506201937697,0.0508588692334033,0.08750448186349218,0.033588566860137975,0.10647452286482242,0.07661155348999721,0.019649117934912527,0.023631344690526027,0.11263799143554636,0.08863737478928636,0.12930382074412322,0.009003095341589521,0.030595489746375142,0.04100513795342481,0.06309624013444733,0.013502434665414696,0,0,0,0,0,0.1086821867165673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6414343603603015,0.12294494087884646,0.12693851204428463,0,0,0,0,0,0,0,0,0,0.1536748329621381,0,0.8463251670378619
2017,juin,Fosse Nord,Northern sector,sediment,FN8,6FNprox8,N49°27.022,E0°10.719',2017-06-20T00:00:00Z,0.47916666666666669,0.863677501241653,0.0814882655981683,8.63677501241653,0.814882655981683,7.197312510347109e-4,5.820590399869164e-5,12.365261968113906,90.99333333333334,6.493333333333332,2.13,0.37999999999999995,0,0,0,8.222023930952874,82.22023930952874,72.76858164113052,68.46428009048557,47.68276666372432,0.998071410237684,0.33847639129799717,1.1341720570882772,1.162430413233769,0.4903531792392605,0.8658883908391245,1.0272709808274365,1.5330264302004266,2.279008899681675,0.7413156785419377,3.3626973368527033,2.4470475506460247,0.5016144705112833,0.7174509509567188,2.921777132829372,2.961550010034519,4.211327333185437,0.20669403256620178,1.1508555835244887,1.721131800563973,1.422892124732751,0.4857613373757833,0,0.06383305750706342,0.12516344803561363,0.1923778109494592,0.11731004747764523,0.07621859453933065,0.10818286245496235,0.13198410372251976,0.041674931586203355,0.04142204971978222,0,0,0.01466714825242594,0,0.015071759238699757,0.09376859606895756,0,0.024165391155203837,0,0.47656414219016907,0.0718690264368871,0.0271595124536301,0,0,0.04351319771957301,0,0.08193372472044835,0,0,0,0,Spring,134.59079477728878,56.77503217744025,100.25598554950118,118.94150065859024,177.49986864269292,263.8726719643955,85.83246379304732,389.34640904948566,283.328852161607,58.078909059243145,83.06931116363297,338.29492242520183,342.89998359073735,487.60414936490594,23.931853298140936,133.2506151740642,199.27945304695487,164.74808278404282,56.243370549474285,0,7.39084408419749,14.491919478702904,22.274264487947192,13.582621674061926,8.8248905904989,12.525840061763201,15.28164199400526,4.825288551142066,4.796008887603582,0,0,1.6982204852320377,0,1.745067946893611,10.856899240069648,0,2.797964647737474,0,55.178482883372986,8.321280377636985,3.144635864033118,0,0,5.038130280922788,0,9.486610986468625,0,0,0,0,115.56065878789497,39.19013645850351,131.31893044078973,3497.844229230447,202.2606125222898,286.0697256871882,30.210093636342886,1.7468794042285745,2.4707198586239585,0.03847821285252025,0.016231435266038475,0.028662221350994315,0.03400423028122047,0.05074550409059933,0.07543865726189,0.02453867530056681,0.11131039106768482,0.08100099192351444,0.016604201117332476,0.02374871655788653,0.09671526238880836,0.09803180505444578,0.1394013333384439,0.006841886524891399,0.03809506840256873,0.05697207765332589,0.047099891243667154,0.016079438323600894,0,0.03654119302829163,0.07164973594206754,0.11012655509234402,0.06715406180511332,0.04363128579730949,0.06192921056432978,0.07555421593673446,0.0238567879873809,0.023712025924350674,0,0,0.008396199655752987,0,0.008627818956601344,0.05367777297160702,0,0.013833462743168195,0,0.27280883902837055,0.04114137831318963,0.015547445569446048,0,0,0.024909102262149874,0,0.046902908421792545,0,0,0,0,0.4039597636915216,0.13699505029538558,0.45904518601309274,0.03847821285252025,0.016231435266038475,0.02866222135099431,0.03400423028122047,0.050745504090599323,0.07543865726189,0.024538675300566807,0.11131039106768482,0.08100099192351443,0.016604201117332476,0.02374871655788653,0.09671526238880836,0.09803180505444578,0.1394013333384439,0.006841886524891399,0.03809506840256873,0.05697207765332588,0.047099891243667154,0.016079438323600894,0,0.036541193028291626,0.07164973594206754,0.11012655509234401,0.06715406180511332,0.04363128579730948,0.06192921056432978,0.07555421593673446,0.023856787987380897,0.023712025924350677,0,0,0.008396199655752987,0,0.008627818956601344,0.05367777297160702,0,0.013833462743168195,0,0.27280883902837055,0.04114137831318963,0.015547445569446046,0,0,0.024909102262149874,0,0.046902908421792545,0,0,0,0,0.40395976369152164,0.13699505029538558,0.45904518601309274
2017,juin,Fosse Nord,Northern sector,sediment,FNR8,6FNproxR8,N49°26.564',E0°16.243',2017-06-22T00:00:00Z,13 à 15h,1.08242922576017,0.122053043312345,10.824292257601702,1.2205304331234499,9.020243548001417e-4,8.718074522310357e-5,10.346600645495496,86.04,9.996666666666666,3.366666666666667,0.61,0,0,0,8.316634689710721,83.16634689710722,71.12152420638206,59.44878858647696,40.00042505316486,0,0,0.18459121477488866,1.2660150504148673,0.5567643296689301,1.0602797325117939,0.9231525974070052,1.6078116624125258,2.5454668156616567,0.9155675571906643,3.753295418279075,2.8160179742873557,0.5833679407154662,0.7950869092524482,3.560443944962896,3.1142375290063073,4.572082339169044,0.2482929513929893,1.4461796190302354,2.1941157799872224,1.7314886988386446,0.5995807599388023,0,0,0,0,0.020858675205275096,0.06101278227403121,0.0362928841447955,0.0853547482240511,0.0386537732919697,0,0,0,0.015785552925223555,0,0.0209239587161321,0.11540581654716223,0,0,0,0.5525942955030819,0.07707608686362821,0.03152481390638486,0,0,0.05644910877324924,0,0.0823996604307857,0,0,0,0,Spring,116.9605384154117,51.436557367335006,97.95372365035496,85.2852616538224,148.53734767586207,235.16242494967946,84.58451928325181,346.74742042771476,260.15723774547183,53.89432646792935,73.4539395584107,328.9308769783504,287.70818958802926,422.39088065625305,22.938492927204337,133.60500479970042,202.70293223525402,159.96322508962672,55.39214441643774,0,0,0,0,1.9270243918835832,5.636653263051269,3.352910590464487,7.885480749478844,3.5710208457115398,0,0,0,1.4583450399851918,0,1.9330555955228934,10.661742477076489,0,0,0,51.05130962396226,7.120658333065526,2.912413408298872,0,0,5.2150392311890945,0,7.612475575289269,0,0,0,0,0,0,17.05342117358792,3167.8050438861,110.33812912497932,17.05342117358792,34.28924761012793,1.1943321568057703,0.18459121477488866,0.03692163400053513,0.016237286277010054,0.030921638892963683,0.026922509583859628,0.04688967459109924,0.07423513180002843,0.026701302040825048,0.1094598359507449,0.08212539412662982,0.017013144976186594,0.023187645243566247,0.10383558092161976,0.09082256818275776,0.13333866030407152,0.0072411315120152015,0.04217589243932786,0.06398844923442275,0.05049654977927306,0.01748597014306332,0,0,0,0,0.01746471874378851,0.05108527131782945,0.0303875968992248,0.07146650765255416,0.032364341085271316,0,0,0,0.013217054263565892,0,0.017519379844961238,0.09662790697674417,0,0,0,0.46268058040151067,0.06453488372093023,0.026395348837209294,0,0,0.047264162194394756,0,0.0689922480620155,0,0,0,0,0,0,1,0.03692163400053513,0.016237286277010054,0.030921638892963683,0.02692250958385963,0.04688967459109924,0.07423513180002843,0.026701302040825048,0.1094598359507449,0.08212539412662981,0.017013144976186594,0.023187645243566247,0.10383558092161978,0.09082256818275776,0.13333866030407152,0.0072411315120152015,0.04217589243932786,0.06398844923442275,0.05049654977927306,0.01748597014306332,0,0,0,0,0.01746471874378851,0.05108527131782945,0.030387596899224805,0.07146650765255416,0.03236434108527132,0,0,0,0.013217054263565894,0,0.01751937984496124,0.09662790697674419,0,0,0,0.4626805804015107,0.06453488372093025,0.026395348837209297,0,0,0.047264162194394756,0,0.0689922480620155,0,0,0,0,0,0,1
2017,juin,Fosse Nord,Northern sector,sediment,FN14,6FN14,N49°27.166,E0°08.645',2017-06-20T00:00:00Z,0.44305555555555554,0.373886650847084,0.0483075748902881,3.7388665084708403,0.483075748902881,3.115722090392367e-4,3.450541063592007e-5,9.029662400681318,60.676666666666655,20.83666666666667,16.686666666666667,1.7733333333333334,0.01,0,0,6.574960839532501,65.74960839532501,61.52766613795129,65.20499074359766,42.78247336589315,0.37647215712381604,0,0.40543155382564805,0.2940628718088502,0.12861656684993433,0.30777792611734345,0.34779135499674696,0.5575160839455967,1.1627443345692252,0.45524606190463596,1.774295983921131,1.548909433354428,0.3560957588752311,0.4392875573717799,1.7735005376773123,1.6726322815905348,2.4216561775033987,0.14848165360835197,0.6945311468058459,0.9838386737535526,0.836842924473629,0.29451992300502067,0,0.012253846565179825,0,0,0.0216062933474428,0.041321083239285863,0,0,0,0,0,0,0.013460281007288327,0,0.013064390389426908,0,0,0.019805084849115955,0,0.30896776681104476,0.05141629399475211,0.024743163616338843,0,0,0.06826767834543991,0,0,0,0,0,0,Spring,78.65027305538091,34.399882038724414,82.31851161843743,93.02053288310371,149.11366390922987,310.98845918539524,121.76044821959346,474.55451535946935,414.2724619467403,95.24163488277915,117.49217480124588,474.3417647191305,447.3634663877382,647.6979512418677,39.71301282673489,185.75981389875895,263.13821890258737,223.82262714586443,78.77251630614552,0,3.277422859954293,0,0,5.778835189352497,11.051767466334544,0,0,0,0,0,0,3.6000967075964017,0,3.4942115103141553,0,0,5.29708263299725,0,82.636747289865,13.751839997031846,6.617824830140446,0,0,18.258923711443423,0,0,0,0,0,0,100.69152141989403,0,108.43702306757818,4332.421929328927,153.76475219502984,209.1285444874722,16.19834725213255,0.5749058821653154,0.7819037109494641,0.01815388120971022,0.00794010431113592,0.01900057588139579,0.02147079264219129,0.03441808446674697,0.07178166491128576,0.02810447601959526,0.10953561843709339,0.09562144885803153,0.02198346246888554,0.027119282636316286,0.10948651180717385,0.10325944095131862,0.1495002014594163,0.009166469350063109,0.04287666735348012,0.060736978806527814,0.051662241304492144,0.018182097125140125,0,0.021314526334340424,0,0,0.0375823139364399,0.07187451811008591,0,0,0,0,0,0,0.023413016677776483,0,0.022724398540194826,0,0,0.03444926459009679,0,0.5374232137743209,0.08943428061841827,0.04303863359885384,0,0,0.11874583381947276,0,0,0,0,0,0,0.4814814814814815,0,0.5185185185185185,0.018153881209710218,0.007940104311135919,0.01900057588139579,0.021470792642191285,0.03441808446674697,0.07178166491128576,0.028104476019595256,0.10953561843709338,0.09562144885803152,0.021983462468885537,0.027119282636316286,0.10948651180717384,0.10325944095131859,0.1495002014594163,0.009166469350063107,0.04287666735348011,0.06073697880652781,0.05166224130449214,0.018182097125140125,0,0.02131452633434042,0,0,0.03758231393643989,0.0718745181100859,0,0,0,0,0,0,0.02341301667777648,0,0.02272439854019482,0,0,0.03444926459009679,0,0.5374232137743208,0.08943428061841825,0.043038633598853834,0,0,0.11874583381947273,0,0,0,0,0,0,0.48148148148148145,0,0.5185185185185185
