year,season,Date_prlvt,zone,species,grp,sample_type,sample_TAG,sexe,length_TL_cm,length_TL_cm_sd,length_SL_cm,mass_tot_gww,mass_tot_gww_sd,mass_liver_gww_sd,mass_gods_gww_sd,FultonK_gwwTL3,FultonK_sd_gwwTL3,water_percent,lipid_percent_dw,d 13C/12C ‰,d 15N/14N ‰,a-HBCDD_pg_g-1ps,b-HBCDD_pg_g-1ps,g-HBCDD_pg_g-1ps,CB28_ng_g-1ps,CB31_ng_g-1ps,CB44_ng_g-1ps,CB49_ng_g-1ps,CB52_ng_g-1ps,CB101_ng_g-1ps,CB105_ng_g-1ps,CB110_ng_g-1ps,CB118_ng_g-1ps,CB128_ng_g-1ps,CB132_ng_g-1ps,CB138_ng_g-1ps,CB149_ng_g-1ps,CB153_ng_g-1ps,CB156_ng_g-1ps,CB170_ng_g-1ps,CB180_ng_g-1ps,CB187_ng_g-1ps,CB194_ng_g-1ps,PFPeA,PFHxA,PFHpA,PFOA,PFNA,PFDA,PFUnDA,PFDoA,PFTrDA,PFTeDA,FOSA,FOSAA,MeFOSAA,EtFOSAA,PFBS,PFHxS,PFHpS,L-PFOS,Br-PFOS,PFDS,PFECHS,4:2 FTSA,6:2 FTSA,8:2 FTSA,10:2 FTSA,6:2 diPAP,8:2 diPAP,HFPO-DA,NaDONA,a-HBCDD_ng_g-1ps,b-HBCDD_ng_g-1ps,g-HBCDD_ng_g-1ps,mass_tot_gdw,CB28_ng_g.1pl,CB31_ng_g.1pl,CB44_ng_g.1pl,CB49_ng_g.1pl,CB52_ng_g.1pl,CB101_ng_g.1pl,CB105_ng_g.1pl,CB110_ng_g.1pl,CB118_ng_g.1pl,CB128_ng_g.1pl,CB132_ng_g.1pl,CB138_ng_g.1pl,CB149_ng_g.1pl,CB153_ng_g.1pl,CB156_ng_g.1pl,CB170_ng_g.1pl,CB180_ng_g.1pl,CB187_ng_g.1pl,CB194_ng_g.1pl,a-HBCDD_ng_g.1pl,b-HBCDD_ng_g.1pl,g-HBCDD_ng_g.1pl,CB28_ng_g.1ww,CB31_ng_g.1ww,CB44_ng_g.1ww,CB49_ng_g.1ww,CB52_ng_g.1ww,CB101_ng_g.1ww,CB105_ng_g.1ww,CB110_ng_g.1ww,CB118_ng_g.1ww,CB128_ng_g.1ww,CB132_ng_g.1ww,CB138_ng_g.1ww,CB149_ng_g.1ww,CB153_ng_g.1ww,CB156_ng_g.1ww,CB170_ng_g.1ww,CB180_ng_g.1ww,CB187_ng_g.1ww,CB194_ng_g.1ww,PFPeA_ng_g.1ww,PFHxA_ng_g.1ww,PFHpA_ng_g.1ww,PFOA_ng_g.1ww,PFNA_ng_g.1ww,PFDA_ng_g.1ww,PFUnDA_ng_g.1ww,PFDoA_ng_g.1ww,PFTrDA_ng_g.1ww,PFTeDA_ng_g.1ww,FOSA_ng_g.1ww,FOSAA_ng_g.1ww,MeFOSAA_ng_g.1ww,EtFOSAA_ng_g.1ww,PFBS_ng_g.1ww,PFHxS_ng_g.1ww,PFHpS_ng_g.1ww,L-PFOS_ng_g.1ww,Br-PFOS_ng_g.1ww,PFDS_ng_g.1ww,PFECHS_ng_g.1ww,4:2 FTSA_ng_g.1ww,6:2 FTSA_ng_g.1ww,8:2 FTSA_ng_g.1ww,10:2 FTSA_ng_g.1ww,6:2 diPAP_ng_g.1ww,8:2 diPAP_ng_g.1ww,HFPO-DA_ng_g.1ww,NaDONA_ng_g.1ww,a-HBCDD_ng_g.1ww,b-HBCDD_ng_g.1ww,g-HBCDD_ng_g.1ww,CB28_ng,CB31_ng,CB44_ng,CB49_ng,CB52_ng,CB101_ng,CB105_ng,CB110_ng,CB118_ng,CB128_ng,CB132_ng,CB138_ng,CB149_ng,CB153_ng,CB156_ng,CB170_ng,CB180_ng,CB187_ng,CB194_ng,PFPeA_ng,PFHxA_ng,PFHpA_ng,PFOA_ng,PFNA_ng,PFDA_ng,PFUnDA_ng,PFDoA_ng,PFTrDA_ng,PFTeDA_ng,FOSA_ng,FOSAA_ng,MeFOSAA_ng,EtFOSAA_ng,PFBS_ng,PFHxS_ng,PFHpS_ng,L-PFOS_ng,Br-PFOS_ng,PFDS_ng,PFECHS_ng,4:2 FTSA_ng,6:2 FTSA_ng,8:2 FTSA_ng,10:2 FTSA_ng,6:2 diPAP_ng,8:2 diPAP_ng,HFPO-DA_ng,NaDONA_ng,a-HBCDD_ng,b-HBCDD_ng,g-HBCDD_ng,sommePCB_ng_gdw,sommePFAS_ng_gdw,sommePFCA_ng_gdw,sommeFOSA_ng_gdw,sommePFSA_ng_gdw,sommeautres_ng_gdw,sommeHBCDD_ng_gdw,RHS,RGS,CB28_normalised_sum_ng.gdw,CB31_normalised_sum_ng.gdw,CB44_normalised_sum_ng.gdw,CB49_normalised_sum_ng.gdw,CB52_normalised_sum_ng.gdw,CB101_normalised_sum_ng.gdw,CB105_normalised_sum_ng.gdw,CB110_normalised_sum_ng.gdw,CB118_normalised_sum_ng.gdw,CB128_normalised_sum_ng.gdw,CB132_normalised_sum_ng.gdw,CB138_normalised_sum_ng.gdw,CB149_normalised_sum_ng.gdw,CB153_normalised_sum_ng.gdw,CB156_normalised_sum_ng.gdw,CB170_normalised_sum_ng.gdw,CB180_normalised_sum_ng.gdw,CB187_normalised_sum_ng.gdw,CB194_normalised_sum_ng.gdw,PFPeA_normalised_sum_ng.gdw,PFHxA_normalised_sum_ng.gdw,PFHpA_normalised_sum_ng.gdw,PFOA_normalised_sum_ng.gdw,PFNA_normalised_sum_ng.gdw,PFDA_normalised_sum_ng.gdw,PFUnDA_normalised_sum_ng.gdw,PFDoA_normalised_sum_ng.gdw,PFTrDA_normalised_sum_ng.gdw,PFTeDA_normalised_sum_ng.gdw,FOSA_normalised_sum_ng.gdw,FOSAA_normalised_sum_ng.gdw,MeFOSAA_normalised_sum_ng.gdw,EtFOSAA_normalised_sum_ng.gdw,PFBS_normalised_sum_ng.gdw,PFHxS_normalised_sum_ng.gdw,PFHpS_normalised_sum_ng.gdw,L-PFOS_normalised_sum_ng.gdw,Br-PFOS_normalised_sum_ng.gdw,PFDS_normalised_sum_ng.gdw,PFECHS_normalised_sum_ng.gdw,4:2 FTSA_normalised_sum_ng.gdw,6:2 FTSA_normalised_sum_ng.gdw,8:2 FTSA_normalised_sum_ng.gdw,10:2 FTSA_normalised_sum_ng.gdw,6:2 diPAP_normalised_sum_ng.gdw,8:2 diPAP_normalised_sum_ng.gdw,HFPO-DA_normalised_sum_ng.gdw,NaDONA_normalised_sum_ng.gdw,a-HBCDD_normalised_sum_ng.gdw,b-HBCDD_normalised_sum_ng.gdw,g-HBCDD_normalised_sum_ng.gdw
2017,Printemps,2017-06-11T00:00:00Z,Embouchure,Solea solea,G0,pool,0617 Pool EM Soles G0,I,2.9935483870967747,0.8784628931824374,2.712903225806451,0.23697204301075256,0.21816018763922249,NA,NA,0.7333831174773854,0.1372366731068506,77.4,2.17,-17.7575,10.702000000000002,NA,NA,NA,1.1399024031761376,0.41250272146299904,3.0685450530692373,5.560171408574944,9.646584243887986,18.42,3.4111613687528655,17.95,31.7233334080917,6.1978899339422515,6.4,47.4417609199681,18.97,57.6258308876737,1.7218276719728631,11.35,16.271758297940927,16.05,2.688354808938228,0,0,0,0,0.34326062639821026,0,0,0.5809563758389261,0,0.3873042505592841,0,0,0,0,0,0,0,4.854263718910383,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.053555681720430064,52.530064662494816,19.009342002903182,141.40760613222292,256.22909716935226,444.54305271373204,848.8479262672812,157.1963764402242,827.1889400921658,1461.904765349848,285.61704764710834,294.9308755760369,2186.256263593,874.1935483870967,2655.5682436715992,79.34689732593839,523.0414746543779,749.8506128083376,739.63133640553,123.88731838425014,NA,NA,NA,0.25761794311780706,0.09322561505063777,0.6934911819936475,1.2565987383379371,2.1801280391186846,4.16292,0.7709224693381475,4.056699999999999,7.1694733502287225,1.4007231250709486,1.4463999999999997,10.721837967912787,4.287219999999999,13.023437780614254,0.389133053865867,2.5650999999999993,3.677417375334649,3.6272999999999995,0.6075681868200393,0,0,0,0,0.0775769015659955,0,0,0.13129614093959727,0,0.08753076062639818,0,0,0,0,0,0,0,1.0970636004737464,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.061048250296854574,0.022091864459483593,0.16433802220697624,0.297778770268675,0.5166293954549804,0.9864956572903218,0.18268707256195504,0.9613244868817196,1.698964747114845,0.3319322206404685,0.3427563630107524,2.5407758480865485,1.0159512822365582,3.0861906578955804,0.09221365477760772,0.6078569875268812,0.8714451084362911,0.8595686916129026,0.1439766744990833,0,0,0,0,0.018383556854538,0,0,0.031113514757884073,0,0.020742343171922716,0,0,0,0,0,0,0,0.25997340271699565,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,276.0496231274519,6.165784971706803,1.3115212527964204,0,4.854263718910383,0,NA,NA,NA,0.004129338740846045,0.0014943064105273087,0.011115918284200997,0.02014192718534456,0.034945109269119215,0.06672713330057872,0.012357058597315796,0.06502454086565623,0.11491895206625607,0.022452086200026037,0.0231842374117103,0.1718595388122094,0.06871952870314756,0.20875171005420246,0.006237384613917391,0.04111579603482998,0.058945048044598373,0.05814172038405474,0.0097386650214589,0,0,0,0,0.05567184518651635,0,0,0.09422261374744417,0,0.06281507583162944,0,0,0,0,0,0,0,0.78729046523441,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,Printemps,2017-06-11T00:00:00Z,Fosse Nord,Solea solea,G0,pool,G0 FN p1,I,3.078947368421052,0.47208632375448806,2.7789473684210524,0.22908421052631578,0.08435711959124136,NA,NA,0.793324615033591,0.31736123327410903,77.8,3.5,NA,NA,NA,NA,NA,0.9583971381489704,0.6442909522206869,2.4503323674354216,4.652006787098048,6.733185686210825,24.64087279148486,5.226029749048309,26.955419997450697,23.80168085648625,7.431796419078771,7.929922320652468,41.797864323608664,26.173829924604078,74.55325587601828,3.0399388320177376,9.219000716409944,20.96192877194316,18.26018809263362,3.2333004410605195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05085669473684211,27.382775375684865,18.40831292059105,70.00949621244061,132.91447963137279,192.37673389173784,704.0249368995674,149.31513568709454,770.1548570700198,680.0480244710357,212.33704054510773,226.56920916149906,1194.2246949602475,747.823712131545,2130.0930250290935,86.85539520050678,263.40002046885553,598.9122506269474,521.7196597895319,92.38001260172912,NA,NA,NA,0.21276416466907147,0.14303259139299251,0.5439737855706637,1.032745506735767,1.4947672223388033,5.47027375970964,1.1601786042887248,5.984103239434056,5.283973150139948,1.6498588050354874,1.760442755184848,9.279125879841125,5.810590243262106,16.550822804476063,0.6748664207079379,2.0466181590430077,4.653548187371382,4.053761756564664,0.7177926979154354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04874091069150528,0.0327665082787968,0.12461580521446687,0.2365856890851631,0.3424275690500987,1.253153345605904,0.26577859963300543,1.3708635663137194,1.2104748175420599,0.37795660183144536,0.4032896387482931,2.1257012265577093,1.3311144785696127,3.7915321757243423,0.15460124119859842,0.46884790521318925,1.066054412650141,0.9286528116643872,0.1644349735235118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.6632420436113,NA,NA,NA,NA,NA,NA,NA,NA,0.00310499278049298,0.002087358857358384,0.007938529872271645,0.015071463502741158,0.021814018545361767,0.07983092715653951,0.016931169757848648,0.08732954341755453,0.07711213262356419,0.024077361365979322,0.025691178088293524,0.13541574969170772,0.08479736605924056,0.24153590619476673,0.009848723197134765,0.029867504324040575,0.0679119697996998,0.05915893311991332,0.01047517164549086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,Printemps,2017-06-29T00:00:00Z,Fosse Nord,Solea solea,G0,pool,FN G0 juin 2017 pool2,I,4.569230769230769,0.56033414939156,4.146153846153846,0.7633615384615386,0.3067415837977775,NA,NA,0.7573938957460344,0.06002111603758175,78.4,3.1,NA,NA,73.58029788341746,12.419509327637813,113.8024241353186,0.36067952401635583,0.1413726710442164,2.837255910511573,3.1490713176644256,7.030068356361384,26.197368976456715,4.3147092278575725,25.557640240226693,24.005180077527253,7.5149386700508085,6.523924129347051,44.40485027941631,25.479263872309964,80.32138055651279,2.749176282350268,9.548892290146014,23.301253080160418,18.64752020062746,3.3455861862506278,0.5816781647565,0,0,2.4496263120804125,2.024887800897593,2.4679044567643458,0.8338237140256723,1.9641982864137086,0.509077927376581,0,1.4790769673842608,0,0,0.31451448388412895,0,2.482201142390861,0,35.74230326157391,6.899372405020759,0,0,0,0,0.09317625458996327,0,0,0,0,0,0.07358029788341745,0.012419509327637813,0.1138024241353186,0.1648860923076923,11.634823355366317,4.56040874336182,91.52438421005074,101.5829457311105,226.7763985923027,845.076418595378,139.18416864056687,824.4400077492481,774.3606476621694,242.41737645325188,210.4491654628081,1432.4145251424616,821.9117378164505,2591.012276016542,88.6831058822667,308.02878355309724,751.6533251664652,601.5329096976601,107.92213504034284,2.3735579962392728,0.40062933314960686,3.6710459398489874,0.07790677718753283,0.030536496945550738,0.6128472766704997,0.6801994046155158,1.5184947649740586,5.6586316989146495,0.9319771932172354,5.520450291888964,5.185118896745886,1.6232267527309743,1.4091676119389627,9.59144766035392,5.503520996418951,17.34941820020676,0.5938220769876577,2.0625607346715387,5.033070665314649,4.027864363335531,0.7226466162301354,0.12564248358740399,0,0,0.529119283409369,0.4373757649938799,0.5330673626610986,0.1801059222295452,0.42426682986536096,0.10996083231334146,0,0.31948062495500024,0,0,0.06793512851897184,0,0.5361554467564259,0,7.7203375044999625,1.4902644394844835,0,0,0,0,0.02012607099143206,0,0,0,0,0,0.015893344342818166,0.002682614014769767,0.02458132361322881,0.05947103729045537,0.023310387287581686,0.4678240399611568,0.5192380639679227,1.1591604999363898,4.319581799270717,0.7114355440253755,4.21409942781681,3.958120338125935,1.239108871236644,1.0757043561998991,7.321742242081093,4.201176254781751,13.24387856872245,0.45330093426172463,1.574479535589227,3.84205256626023,3.0747167371102164,0.5516406327294613,0.09591063956740932,0,0,0.40390931021304277,0.33387583685152056,0.4069231220646111,0.13748593387917984,0.3238689799642218,0.08393987012522361,0,0.24387922137430282,0,0,0.05185906422182469,0,0.40928044669051883,0,5.893408714877407,1.1376105552393978,0,0,0,0,0.015363468515205722,0,0,0,0,0,0.012132367788832667,0.002047804361413134,0.018764437010815295,315.4301318488379,57.84184117715869,10.831196662314813,1.7935914512683897,45.12387680898553,0.09317625458996327,0.19980223134637387,NA,NA,0.0011434529792772067,4.481901276063435e-4,0.008994879131811217,0.009983419463469458,0.022287244135986255,0.08305284223452425,0.01367881122379675,0.08102472674511185,0.07610300238859598,0.02382441596813635,0.02068262816588962,0.14077554994237595,0.0807762521702279,0.254640798219635,0.008715642561591873,0.030272606596512742,0.07387136081002867,0.05911775165970455,0.010606425475718082,0.010056356314366431,0,0,0.04235042077200944,0.035007319263848154,0.042666422896283994,0.014415580435481419,0.03395808719846483,0.008801205442568311,0,0.02557105612966444,0,0,0.005437490880015907,0,0.04291359147417776,0,0.6179316310506429,0.11927995832444678,0,0,0,0,0.0016108798180296839,0,0,0,0,0,0.36826564642243587,0.06215901215891606,0.5695753414186481
2017,Printemps,2017-06-15T00:00:00Z,Fosse Sud,Solea solea,G0,pool,0617 Pool FS Soles G0,I,3.3086956521739133,0.942874253390933,2.9739130434782597,0.33633478260869576,0.32325765069859963,NA,NA,0.7200781703966439,0.13182180908773966,77.8,2.365,NA,NA,164.15428895001807,47,240.69040811870119,1.6957603279015905,0.8195076017688004,4.738342329700333,6.5769942082569965,11.096835930989053,27.3423838639448,5.4997558192139735,19.0375562977399,29.4204537441781,7.974324565960492,8.383354231961581,58.100309131823,23.0494691900871,71.9915089446954,3.0636720254840304,13.3216402000277,18.584088015465596,18.446516959750447,2.4411491478060827,1.1953215807826425,0,0,0,0.807293684618365,0.9395423570435536,0,1.2518095523229193,0.410081539924624,0,0.48781811551713783,0,0,0.19791042936141734,0,0,0,8.457296792479802,1.0072594981425347,0,0,0,0,0,0,0,0,0,0,0.16415428895001807,0,0.24069040811870118,0.07466632173913047,71.70233944615605,34.651484218553925,200.35274121354473,278.09700669162777,469.21082160630243,1156.1261676086597,232.54781476591853,804.9706679805455,1243.993815821484,337.1807427467438,354.47586604488714,2456.6726905633404,974.6075767478688,3044.0384331795094,129.5421575257518,563.2828837221015,785.7965334234924,779.9795754651351,103.21983711653627,6.940984733615986,0,10.177184275632184,0.3764587927941531,0.18193068759267372,1.051911997193474,1.4600927142330535,2.46349757667957,6.0700092177957465,1.2209457918655022,4.226337498098259,6.531340731207539,1.7703000536432294,1.8611046394954713,12.89826862726471,5.116982160199337,15.982114985722381,0.6801351896574548,2.9574041244061497,4.125667539433363,4.0951267650646,0.5419351108129504,0.26536139093374667,0,0,0,0.17921919798527705,0.20857840326366892,0,0.27790172061568813,0.09103810186326654,0,0.10829562164480461,0,0,0.04393611531823466,0,0,0,1.8775198879305164,0.22361160858764273,0,0,0,0,0,0,0,0,0,0,0.03644225214690402,0,0.053433270602351667,0.12661618623555354,0.061189618261332464,0.3537945928995461,0.4910799656301146,0.8285599219095721,2.0415552307001117,0.41064653748408564,1.421464303653857,2.196717064974008,0.5954134836942581,0.6259542243367444,4.338136374779636,1.7210190824632183,5.375341169350116,0.22875312115796415,0.9946778732682027,1.387605494991073,1.3773335702830538,0.18227162768329314,0.08925026573244282,0,0,0,0.06027764999368297,0.07015217191855497,0,0.09346801478985999,0.030619280199290052,0,0.036423584363378926,0,0,0.01477724379422904,0,0,0,0.6314752433506131,0.0752083617631056,0,0,0,0,0,0,0,0,0,0,0.012256796953600239,0,0.017971467452113563,331.583622536755,14.754333550192996,4.604048714692104,0.6857285448785552,9.464556290622337,0,0.4048446970687193,NA,NA,0.005114125706596443,0.002471496015090313,0.014290037286672995,0.019835099689002152,0.03346617618232639,0.08245999502256474,0.0165863313065299,0.0574140428049327,0.08872710153504923,0.02404921119129327,0.025282775330775914,0.17522068396301077,0.06951329204304153,0.21711418795032728,0.009239515516615818,0.04017580873901888,0.056046459331403224,0.055631568346550975,0.00736209203919741,0.08101494904641131,0,0,0,0.05471569975505977,0.06367907800425616,0,0.08484351719881952,0.027793972430510752,0,0.033062700789406846,0,0,0.013413715278168464,0,0,0,0.5732076453137509,0.06826872218361629,0,0,0,0,0,0,0,0,0,0,0.40547471694350523,0,0.5945252830564947
2017,Printemps,2017-06-29T00:00:00Z,Fosse Sud,Solea solea,G0,pool,FS G0 juin 2017 pool2,I,5.085,0.6922693421676736,4.455,1.02268,0.44047008811758803,NA,NA,0.7379218970678517,0.08737968040735118,78.1,3.7,NA,NA,93.34610420146345,22.264767984077967,240.40369000948937,0.9710435797497616,0.31824231472093856,3.1991433104404488,4.813332707738617,7.754323543491926,21.934150461571818,3.545958026482086,19.64285876829647,19.326342731266205,5.943397914649296,4.957475996203888,34.32301422889282,19.95335016085649,62.56334091210488,2.241821351809455,6.434408035263631,15.249885161187652,13.939684069375234,2.0565420995945787,0.9352820144971309,0,0.8175164225309574,2.9947523406825733,1.5495224252491695,1.2614126041537121,0.42061862556048596,1.0143744337058291,0.3617204016913319,0,0.36541147378613176,0,0,0,0,0,0,10.589058752465045,1.4121905924103255,0,0,0,0.13449486559951673,0,0,0,0,0,0,0.09334610420146344,0.022264767984077966,0.24040369000948936,0.22396692000000007,26.244421074317877,8.601143641106447,86.46333271460671,130.09007318212477,209.57631198626825,592.8148773397788,95.83670341843474,530.8880748188235,522.333587331519,160.63237607160258,133.98583773524018,927.6490332133194,539.2797340772024,1690.901105732564,60.5897662651204,173.90291987198998,412.15905841047703,376.7482180912225,55.582218907961575,2.5228676811206334,0.6017504860561612,6.497397027283495,0.21265854396519784,0.06969506692388557,0.7006123849864585,1.0541198629947575,1.6981968560247322,4.803578951084229,0.776564807799577,4.301786070256928,4.2324690581473,1.3016041433081962,1.0856872431686517,7.51674011612753,4.369783685227572,13.701371659750972,0.4909588760462708,1.4091353597227354,3.339724850300097,3.052790811193177,0.45038271981121286,0.20482676117487172,0,0.1790360965342797,0.6558507626094837,0.33934541112956823,0.276249360309663,0.09211547899774644,0.22214800098157664,0.07921676797040171,0,0.08002511275916288,0,0,0,0,0,0,2.319003866789845,0.30926973973786137,0,0,0,0.029454375566294173,0,0,0,0,0,0,0.0204427968201205,0.004875984188513076,0.05264840811207818,0.21748163974232856,0.07127575104171929,0.7165022738779514,1.0780273014874786,1.7367119607193733,4.91252412169482,0.7941772976404715,4.399350578330355,4.328461456386081,1.331124525278426,1.1103106298437169,7.687219781961303,4.468890379208534,14.012118768994124,0.5020938233550003,1.4410945496812473,3.415469809904903,3.1220281067910385,0.4605973998965312,0.2094722321183178,0,0.18309663520367717,0.6707254579054669,0.3470417650539868,0.2825146958014862,0.09420465806141534,0.22718631764383881,0.08101340426797042,0,0.08184008231654069,0,0,0,0,0,0,2.3715988744886394,0.3162839774351161,0,0,0,0.030122400804137726,0,0,0,0,0,0,0.02090643945200083,0.004986571509908552,0.053842474008060116,249.1683153736962,21.856354952332207,9.35519926807119,0.36541147378613176,12.00124934487537,0.13449486559951673,0.35601456219503075,NA,NA,0.0038971390816421245,0.001277218229948888,0.012839286189507908,0.01931759541946457,0.031120825020878727,0.08802945281656516,0.014231175505456823,0.07883369415905316,0.07756340408804006,0.023852944166418356,0.01989609308378071,0.137750316196568,0.08007980521492458,0.25108866999511553,0.008997216794788813,0.025823540306934577,0.06120314751221988,0.05594485016471238,0.008253626053979736,0.04279222297299535,0,0.03740406048098717,0.13701975225118748,0.07089573849933407,0.05771376823376085,0.019244683135767035,0.04641096083579065,0.01654989601332102,0,0.016718774680548464,0,0,0,0,0,0,0.48448420496278255,0.06461235624559786,0,0,0,0.0061535816879275795,0,0,0,0,0,0,0.26219743267222556,0.0625389249439773,0.6752636423837972
2017,Printemps,2017-06-15T00:00:00Z,Chenal,Solea solea,G0,pool,0617 Pool CH Soles G0,I,3.3378378378378377,0.6356760842473838,2.9540540540540547,0.3016081081081081,0.182278761453102,NA,NA,0.7292438402263879,0.12935174801486823,77.6,2.195,NA,NA,239.64454647680725,37.460131297399485,352.92535304483715,1.5426092133500917,0.4532438186749323,6.369782434045038,8.92657348325471,15.681603869335916,30.7794544555257,6.053035086781398,27.5062354854569,37.0359926698893,9.98595242750682,10.420366726822373,72.1531855786164,30.4884674551263,85.9064532903329,3.8675589549472402,22.8230653164898,29.270588960083867,23.24965567509764,4.093797388601963,0.8125926997793291,0,0,3.7668306623738372,1.5928083059002276,2.3531109886345014,0,2.1576710197880105,0.6395832579676589,0,0,0,0,0,0,1.784990775241471,0,21.978376396942416,3.895917425815674,0,0,0,1.2056759396592263,0.12976160329920775,0,0,0,0,0,0.23964454647680725,0.03746013129739949,0.35292535304483713,0.06756021621621623,70.27832407061922,20.648921124142703,290.19509950091293,406.67760743757225,714.423866484552,1402.2530503656355,275.7646964365102,1253.1314571962143,1687.2889599038408,454.94088508003745,474.73196933131544,3287.1610741966474,1388.996239413499,3913.7336350948935,176.19858564679913,1039.7751852614945,1333.5120255163495,1059.2098257447674,186.50557579052227,10.91774699210967,1.706611904209544,16.07860378336388,0.34554446379042064,0.10152661538318486,1.4268312652260888,1.9995524602490558,3.5126792667312463,6.894597798037759,1.3558798594390333,6.161396748742348,8.296062358055206,2.2368533437615286,2.334162146808212,16.162313569610077,6.829416709948293,19.243045537034575,0.8663332059081821,5.112366630893717,6.556611927058788,5.207922871221872,0.91701061504684,0.18202076475056977,0,0,0.8437700683717397,0.3567890605216511,0.5270968614541285,0,0.4833183084325145,0.14326664978475565,0,0,0,0,0,0,0.39983793365408965,0,4.923156312915102,0.8726855033827112,0,0,0,0.27007141048366673,0.029066599139022542,0,0,0,0,0,0.053680378410804835,0.008391069410617487,0.07905527908204354,0.10421901199105943,0.03062125038834193,0.43034387849433886,0.6030812345986307,1.0594525480293875,2.0794665980324964,0.4089443592272944,1.8583272166916278,2.502159672559921,0.6746531051272101,0.7040022291163849,4.874684818380099,2.059807453369405,5.803858558663172,0.2612931192251988,1.5419312274988763,1.977527318919258,1.5707517643621753,0.27657783671933,0.05489893849281036,0,0,0.25448789399984945,0.10761047353760446,0.15897668717290125,0,0.14577272062034174,0.04321038319656704,0,0,0,0,0,0,0.12059436271926521,0,1.484863861458813,0.2632090236486315,0,0,0,0.08145572717006701,0.008766721975457352,0,0,0,0,0,0.016190437375010178,0.002530814569940158,0.023843713159893642,426.6076222899393,40.31731907540156,11.322596934443565,0,27.659284597999562,1.335437542958434,0.6300300308190439,NA,NA,0.003615990743601093,0.0010624372256689074,0.014931243843823971,0.020924552250939064,0.03675884595113512,0.07214933078389014,0.014188764500479359,0.06447666203854788,0.08681512175307123,0.023407815298527354,0.024426114730177705,0.16913243413540854,0.07146723560978745,0.20137111669314597,0.009065845880078287,0.05349896280329081,0.0686124378251039,0.054498922335935805,0.009596165597387423,0.020154928909325943,0,0,0.09342959176747592,0.03950680110751792,0.05836476835758119,0,0.053517224589083624,0.01586373480765198,0,0,0,0,0,0,0.04427354834539411,0,0.5451348676195061,0.09663136128990917,0,0,0,0.029904665471540106,0.0032185077350140086,0,0,0,0,0,0.380370037544508,0.05945769164162069,0.5601722708138713
